    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\pages\views.py", line 15, in home
    return render(request, 'pages/home.html', {
        'team': team,
    ...<5 lines>...
        'gearboxes': dict(Car.GEARBOX_CHOICES),
    })
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 243, in render
    nodelist.append(node.render_annotated(context))
                    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 480, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\urls\base.py", line 98, in reverse
    resolved_url = resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\urls\resolvers.py", line 831, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'car_details' with arguments '('',)' not found. 1 pattern(s) tried: ['cars/car_details/(?P<car_id>[0-9]+)\\Z']
2025-07-04 21:07:48,269 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:07:50,691 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:07:50,826 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:09:07,036 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:09:07,176 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:11:20,919 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:11:21,098 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:11:23,322 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:11:23,463 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:12:23,713 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:12:23,891 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:12:26,675 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:12:26,814 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:12:44,661 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:12:44,786 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:12:47,328 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:12:47,467 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:12:59,985 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:13:00,124 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:13:08,385 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:13:08,555 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:16:58,859 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\pages\views.py changed, reloading.
2025-07-04 21:17:02,353 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 21:17:27,854 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\cars\models.py changed, reloading.
2025-07-04 21:17:29,083 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 21:17:44,168 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:17:44,767 [ERROR] django.request: Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.UndefinedColumn: ERRORE:  la colonna cars_car.created_at non esiste
LINE 1: ..."air_conditioning", "cars_car"."discount_active", "cars_car"...
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\pages\views.py", line 18, in home
    return render(request, 'pages/home.html', {
        'team': team,
    ...<5 lines>...
        'gearboxes': dict(Car.GEARBOX_CHOICES),
    })
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 199, in render
    len_values = len(values)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\query.py", line 366, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
django.db.utils.ProgrammingError: ERRORE:  la colonna cars_car.created_at non esiste
LINE 1: ..."air_conditioning", "cars_car"."discount_active", "cars_car"...
                                                             ^

2025-07-04 21:17:44,893 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:21:16,461 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:21:16,689 [ERROR] django.request: Internal Server Error: /
Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.UndefinedColumn: ERRORE:  la colonna cars_car.created_at non esiste
LINE 1: ..."air_conditioning", "cars_car"."discount_active", "cars_car"...
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\francesco\Desktop\DriveIsland\pages\views.py", line 18, in home
    return render(request, 'pages/home.html', {
        'team': team,
    ...<5 lines>...
        'gearboxes': dict(Car.GEARBOX_CHOICES),
    })
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\backends\django.py", line 107, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 1016, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\base.py", line 977, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\template\defaulttags.py", line 199, in render
    len_values = len(values)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\query.py", line 366, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\models\sql\compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\francesco\Desktop\DriveIsland\.venv\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
django.db.utils.ProgrammingError: ERRORE:  la colonna cars_car.created_at non esiste
LINE 1: ..."air_conditioning", "cars_car"."discount_active", "cars_car"...
                                                             ^

2025-07-04 21:21:16,767 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:21:33,372 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:21:33,486 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:21:56,008 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:21:56,132 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:22:35,937 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:22:40,808 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:23:51,136 [INFO] cars.views: Nuova auto aggiunta: ciao da parte di admin
2025-07-04 21:23:51,335 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:23:53,625 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:23:53,736 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:23:57,096 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:23:57,225 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:29:37,729 [INFO] django.utils.autoreload: C:\Users\francesco\Desktop\DriveIsland\pages\views.py changed, reloading.
2025-07-04 21:29:39,201 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-07-04 21:29:39,829 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:29:40,010 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:31:58,891 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:31:59,066 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:32:12,359 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:32:12,499 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:32:15,429 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:32:15,588 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:33:12,071 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:33:12,220 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:33:14,548 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:33:14,724 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:18,925 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:34:19,109 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:21,140 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:34:21,289 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:35,436 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:39,133 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:46,624 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:50,964 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:55,322 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:34:58,789 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:35:44,770 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:35:46,737 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:35:46,871 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:35:50,799 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:35:50,954 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:36:21,402 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:36:21,572 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:36:23,798 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:36:23,962 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:37:32,998 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:37:35,395 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:37:39,343 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:37:43,082 [INFO] cars.views: Auto ID 29 (ciao) modificata da admin
2025-07-04 21:37:43,322 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:37:46,106 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:37:46,258 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:38:19,936 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:38:20,093 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:38:42,419 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:38:42,563 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:38:44,607 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:38:44,746 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:39:09,691 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:39:11,888 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:41:26,129 [INFO] cars.views: Nuova auto aggiunta: Seat leon da parte di admin
2025-07-04 21:41:26,342 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:41:29,041 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:41:29,144 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:41:36,413 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:41:40,935 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:41:50,332 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:42:06,710 [INFO] cars.views: Auto ID 30 (alfa romeo giulia) modificata da admin
2025-07-04 21:42:07,079 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:42:09,670 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:42:09,769 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:42:13,722 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:43:07,707 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:43:07,960 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:43:11,572 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:43:11,703 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:43:14,543 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:43:19,462 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:43:47,282 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:43:47,475 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:45:22,976 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:45:23,213 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:45:45,901 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:45:46,089 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:45:49,388 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:45:49,559 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:46:01,089 [INFO] pages.views: Homepage visitata da admin
2025-07-04 21:46:01,294 [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-04 21:47:27,536 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-04 21:47:27,541 [WARNING] django.request: Not Found: /img/car-14.jpg
2025-07-04 21:47:35,905 [WARNING] django.request: Not Found: /img/car-13.jpg
2025-07-04 21:47:35,919 [WARNING] django.request: Not Found: /img/car-14.jpg
